Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
28/08/2017,1.6699055790000001,115.5712967,113.901391121,-4.950440406799316,-6.620345985799316,95.12622575561458,93.45632017661458
04/09/2017,16.97923309,46.04020039,29.0609673,-3.808774471282959,-20.78800756128296,-27.204409422290002,-44.18364251229001
11/09/2017,32.28856059,6.959799614,-25.328760976000005,-12.057098388671875,-44.34565897867188,65.55459262242661,33.26603203242661
18/09/2017,30.90466375,-1.669905579,-32.574569329,-12.160391807556152,-43.06505555755615,75.4919354156242,44.5872716656242
25/09/2017,12.82754257,1.669905579,-11.157636991,29.40190124511719,16.57435867511719,35.0846417827593,22.2570992127593
02/10/2017,0.0,16.97923309,16.97923309,56.73630142211914,56.73630142211914,61.5145397653722,61.5145397653722
09/10/2017,18.66992915,32.28856059,13.618631440000001,54.72576904296875,36.05583989296875,46.840266782495,28.170337632495
16/10/2017,36.83740239,30.90466375,-5.93273864,39.85137176513672,3.0139693751367176,-13.7811776708005,-50.6185800608005
23/10/2017,20.49266846,12.82754257,-7.6651258900000006,22.61823654174805,2.1255680817480496,-42.7438733256705,-63.2365417856705
30/10/2017,-1.604099986,0.0,1.604099986,16.244104385375973,17.848204371375974,-14.833441381136199,-13.229341395136199
06/11/2017,1.604099986,18.66992915,17.065829164,43.7985954284668,42.194495442466796,97.087327510276,95.483227524276
13/11/2017,22.0,36.83740239,14.837402390000001,68.63127899169922,46.63127899169922,19.087959703095898,-2.9120402969041024
20/11/2017,0.0,20.49266846,20.49266846,17.907878875732422,17.907878875732422,-28.321970695265303,-28.321970695265303
27/11/2017,0.0,-1.604099986,-1.604099986,-2.9632904529571533,-2.9632904529571533,-24.564557970227604,-24.564557970227604
04/12/2017,-25.0,1.604099986,26.604099986,16.513374328613278,41.51337432861328,53.7759646159425,78.7759646159425
11/12/2017,19.0,22.0,3.0,45.52123260498047,26.52123260498047,63.34515167690329,44.34515167690329
18/12/2017,1.0,0.0,-1.0,10.506107330322266,9.506107330322266,-64.2567966799863,-65.2567966799863
25/12/2017,-1.0,0.0,1.0,12.5058012008667,13.5058012008667,36.3322704111608,37.3322704111608
